timestamp,gpu_index,gpu_util,mem_used,power,temp,pid,used_mem_by_pid
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10967.12,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,31,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10967.25,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,31,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10967.25,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,31,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10967.31,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,31,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10967.44,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,31,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10967.5,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,31,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10967.5,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,31,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10967.62,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,31,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10967.75,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,31,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10967.75,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,31,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10967.81,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,31,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10967.94,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,31,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10968.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10968.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10968.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10968.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10968.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10970.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10972.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10978.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10978.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10978.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10978.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10980.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10980.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,10980.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,89.66,30,,
2025-04-04 12:15:16,1,0,11032.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11032.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11370.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11366.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11314.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11314.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11310.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11308.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11308.0,104.56,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,0,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11308.0,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11308.0,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11308.0,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11308.0,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11308.0,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.024,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11307.5,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11303.19,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11303.19,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11303.19,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11302.94,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11302.94,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11302.94,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11302.69,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11302.69,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11302.69,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11302.44,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11302.44,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11302.44,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11302.19,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11302.19,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11302.19,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11301.94,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,11301.94,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,10955.94,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,10953.94,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,10949.94,104.811,30,,
2025-04-04 12:15:16,2,0,11559.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,10949.94,104.811,30,,
2025-04-04 12:15:16,2,0,11567.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,88.388,30,,
2025-04-04 12:15:16,1,0,10949.94,104.811,30,,
2025-04-04 12:15:16,2,0,11576.25,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,30,,
2025-04-04 12:15:16,1,0,10949.94,104.811,30,,
2025-04-04 12:15:16,2,0,11576.25,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,30,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11576.31,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,30,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11576.38,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,30,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11576.44,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,30,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11576.5,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,30,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11576.56,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,30,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11576.62,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,30,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11576.69,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,30,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11576.75,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,29,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11576.75,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,29,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11576.75,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,29,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11576.75,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,29,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11576.81,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,29,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11576.94,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,80.555,29,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11577.0,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,77.959,29,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11577.06,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.465,30,,
2025-04-04 12:15:16,0,9,11083.94,77.959,29,,
2025-04-04 12:15:16,1,0,10949.94,105.59,30,,
2025-04-04 12:15:16,2,0,11577.19,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,9,11083.94,77.959,29,,
2025-04-04 12:15:16,1,0,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11577.25,104.144,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,77.959,29,,
2025-04-04 12:15:16,1,0,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11577.25,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,77.959,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11577.31,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,77.959,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11577.38,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,77.959,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11577.5,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,77.959,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11577.5,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,77.959,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11577.56,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,77.959,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11577.69,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,77.959,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11577.75,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,77.959,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11577.81,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,77.959,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11577.94,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,77.959,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11578.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11578.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11578.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11578.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11578.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11580.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11582.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11586.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11588.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11588.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11588.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.809,30,,
2025-04-04 12:15:16,2,0,11590.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.273,30,,
2025-04-04 12:15:16,2,0,11590.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.273,30,,
2025-04-04 12:15:16,2,0,11590.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.273,30,,
2025-04-04 12:15:16,2,0,11642.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.273,30,,
2025-04-04 12:15:16,2,0,11642.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.273,30,,
2025-04-04 12:15:16,2,0,11980.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.273,30,,
2025-04-04 12:15:16,2,0,11976.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.273,30,,
2025-04-04 12:15:16,2,0,11924.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.273,30,,
2025-04-04 12:15:16,2,0,11924.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.273,30,,
2025-04-04 12:15:16,2,0,11920.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.273,30,,
2025-04-04 12:15:16,2,0,11918.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.273,30,,
2025-04-04 12:15:16,2,0,11918.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.273,30,,
2025-04-04 12:15:16,2,0,11918.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
2025-04-04 12:15:16,1,9,10949.94,94.273,30,,
2025-04-04 12:15:16,2,0,11918.0,104.388,32,,
2025-04-04 12:15:16,3,0,11901.94,100.709,30,,
2025-04-04 12:15:16,0,0,11083.94,72.913,29,,
